username,rating,text,date,company,city
"{'name': 'GANNY', 'link': 'https://www.google.com/maps/contrib/117201584373404968370?hl=en-US', 'contributor_id': '117201584373404968370', 'thumbnail': 'https://lh3.googleusercontent.com/a-/ALV-UjW7fVX6cQ0GEfSiBIpvooc8jRwjlou7mMprv7ClhKkFQDG4LGXB=s120-c-rp-mo-br100', 'reviews': 3, 'photos': 0}",1,Very bad experience. Warrastuuu service i seriously dont like their rude behavior. My cat is not well and im getting calls continuously from home they wont allow phones while work. My cat died will they bring it back.. serious warrastuu,a week ago,Cognizant,Hyderabad
"{'name': 'Ujjwal', 'link': 'https://www.google.com/maps/contrib/102259545136348016091?hl=en-US', 'contributor_id': '102259545136348016091', 'thumbnail': 'https://lh3.googleusercontent.com/a/ACg8ocKmDTipFZzwU417W89r5aLYH3SzYwUSiyClt8tiakyBhuq3XK4=s120-c-rp-mo-ba3-br100', 'local_guide': True, 'reviews': 27, 'photos': 63}",1,The interview process here is so time consuming. You need to waste a whole day for it. They take the people who come early like if the interview timings are 9:00 to 12:00 then they take those who come at 9:00 and ignore who comes at 10:30-12:00. I think chance should be given to all. Who knows you may find a more better student in those who come after 10:00.,8 months ago,Cognizant,Hyderabad
"{'name': 'Nellore saikrishna', 'link': 'https://www.google.com/maps/contrib/100363942125566938091?hl=en-US', 'contributor_id': '100363942125566938091', 'thumbnail': 'https://lh3.googleusercontent.com/a-/ALV-UjWpzywocY6s4lFmE9zLauU3_YjHQhiY49wJxCpistB36351YxZB=s120-c-rp-mo-ba6-br100', 'local_guide': True, 'reviews': 162, 'photos': 1489}",5,"A good company to work with..
Cognizant is one of the leading MNC's where it provides various IT, Business consulting and other Professionals services..
Beautiful interior and infrastructure..

Good for freshers and experienced protessionals as well..
Hiring process is good.

Well maintained & security staff are good. They will check the id card & allowing inside.

For contractor you need to get the laptop pass when you’re coming to office.",11 months ago,Cognizant,Hyderabad
"{'name': 'surekha g', 'link': 'https://www.google.com/maps/contrib/108541125181102683526?hl=en-US', 'contributor_id': '108541125181102683526', 'thumbnail': 'https://lh3.googleusercontent.com/a/ACg8ocKJWTVINPFaloSiTSBWCIfYh1uoWHPqolJ6LonTvTBJZph5ag=s120-c-rp-mo-br100', 'reviews': 1, 'photos': 0}",1,After completing 3 rounds of time waste interview I got selected and i get offer letter  but there is no response from the company . They gave me many expectations and no response . It's a worst company ever and wrost experience  and also wrost HR .,a month ago,Cognizant,Hyderabad
"{'name': 'Sanjay Kumar', 'link': 'https://www.google.com/maps/contrib/102881765483200286890?hl=en-US', 'contributor_id': '102881765483200286890', 'thumbnail': 'https://lh3.googleusercontent.com/a-/ALV-UjWfPlhvhpfBVah-zIfRA7ImjcMp3BemWWw2tWTnFITiPKkZ1VXk=s120-c-rp-mo-ba2-br100', 'local_guide': True, 'reviews': 17, 'photos': 1}",5,It's good for both experienced and fresher to start they career and provide best facilities,4 days ago,Cognizant,Hyderabad
"{'name': 'VinodKumar Podishetti', 'link': 'https://www.google.com/maps/contrib/105462993089197476393?hl=en-US', 'contributor_id': '105462993089197476393', 'thumbnail': 'https://lh3.googleusercontent.com/a-/ALV-UjX7MhNq_4S1pPRMORgV57_FVUX560EUhUXRE-O9Gt_l4Wkupny1=s120-c-rp-mo-ba5-br100', 'local_guide': True, 'reviews': 140, 'photos': 803}",4,"A good company to work with..
Cognizant is one of the leading MNC's where it provides various IT, Business consulting and other Professionals services..
Beautiful interior and infrastructure..
Good for freshers and experienced professionals as well..
Hiring process is good but somewhat slow and they don't let you know when you are rejected in interviews at final level..
No feedback..
No suggestions..
Provides good opportunities for freshers.",6 years ago,Cognizant,Hyderabad
"{'name': 'balakrishna k', 'link': 'https://www.google.com/maps/contrib/103917627548510515635?hl=en-US', 'contributor_id': '103917627548510515635', 'thumbnail': 'https://lh3.googleusercontent.com/a/ACg8ocJ4jv9lD58ywnyFxa-ILgZEUGdgKE9hflODWJfkMFBix6FrWw=s120-c-rp-mo-ba4-br100', 'local_guide': True, 'reviews': 48, 'photos': 372}",5,"Nice place to work @Cognizant, @Mindspace @Hyd",8 months ago,Cognizant,Hyderabad
"{'name': 'Ramesh Rajanala', 'link': 'https://www.google.com/maps/contrib/105002085662152803368?hl=en-US', 'contributor_id': '105002085662152803368', 'thumbnail': 'https://lh3.googleusercontent.com/a-/ALV-UjULkWZ-y2npTGsWUZedSL_2Kzk09rmZ_By3bxRXd5Yd_8VTEtIg=s120-c-rp-mo-ba3-br100', 'local_guide': True, 'reviews': 83, 'photos': 16}",4,Building maintenance is good but the  Rapid bistro  smells disgusting and filthy Staff  high price on products no mobile network for online payments,2 months ago,Cognizant,Hyderabad
"{'name': 'Sravan Tammana', 'link': 'https://www.google.com/maps/contrib/111060671317793638482?hl=en-GB', 'contributor_id': '111060671317793638482', 'thumbnail': 'https://lh3.googleusercontent.com/a-/ALV-UjXDuX2nxuRw2ks7-4XG1mZQ7KrlGlPf3ZYrOSoJSIMfde0EX58LTQ=s120-c-rp-mo-ba4-br100', 'local_guide': True, 'reviews': 200, 'photos': 67}",5,Very innovative work place.. complete agile.. very gud team gathering space they have   very bright colors,6 years ago,IBM,Hyderabad
"{'name': 'siva reddy', 'link': 'https://www.google.com/maps/contrib/114482510207165563383?hl=en-GB', 'contributor_id': '114482510207165563383', 'thumbnail': 'https://lh3.googleusercontent.com/a-/ALV-UjWWyOW_i2b8BU9NSTgjOHtpU9OxGSM2KXi38mVXoupAVir86gQK=s120-c-rp-mo-ba3-br100', 'local_guide': True, 'reviews': 63, 'photos': 30}",5,Great workspace to work and work culture is good,a month ago,IBM,Hyderabad
"{'name': 'Vikas Krishna', 'link': 'https://www.google.com/maps/contrib/111736347785762018675?hl=en-GB', 'contributor_id': '111736347785762018675', 'thumbnail': 'https://lh3.googleusercontent.com/a-/ALV-UjXyG5JeerXaYzdvxjk1ZMahkYvJ1K2CI_kPP5iqdVP5ML-dJBUzRA=s120-c-rp-mo-ba6-br100', 'local_guide': True, 'reviews': 79, 'photos': 455}",4,"One of the best Agile Floor offices across all IBM locations in the country.. very nice seating and collaboration spaces.. well maintained meeting rooms and spaces.

Sufficient parking space and ease of access between parking and working floors.

Hosts a few medium to large size projects.. closer to another IBM office within the IT park, has some facility limitation though and are routed to the other building sometimes for few things.",a year ago,IBM,Hyderabad
"{'name': 'S Tushar Ranjan', 'link': 'https://www.google.com/maps/contrib/103607945771025464606?hl=en-GB', 'contributor_id': '103607945771025464606', 'thumbnail': 'https://lh3.googleusercontent.com/a/ACg8ocJx9CtZMVtEYTSnPSo0mA8ty1JZBwiYixAYYHeseDZVQa59kNc=s120-c-rp-mo-br100', 'reviews': 16, 'photos': 2}",4,Only 1 cafeteria present with limited food options. Ibm as a office is as always awesome.,8 months ago,IBM,Hyderabad
"{'name': 'Paul Praveen', 'link': 'https://www.google.com/maps/contrib/103468625946660585016?hl=en-GB', 'contributor_id': '103468625946660585016', 'thumbnail': 'https://lh3.googleusercontent.com/a-/ALV-UjU62D3omcVQ31pxSB1o8P8oDtj790JeOIpYIZYjadx4b0CMJCo=s120-c-rp-mo-ba3-br100', 'local_guide': True, 'reviews': 20, 'photos': 31}",4,This is the place where I work. It has great culture and legacy of contribution to the society for the betterment of life.,2 years ago,IBM,Hyderabad
"{'name': 'Subhant Banerjee', 'link': 'https://www.google.com/maps/contrib/115195420608392659390?hl=en-GB', 'contributor_id': '115195420608392659390', 'thumbnail': 'https://lh3.googleusercontent.com/a-/ALV-UjVExcOl9dgm0jNIcMQFfbG0BaoY1DWsAvIDNvTioiby5ib9cXrJKA=s120-c-rp-mo-ba3-br100', 'local_guide': True, 'reviews': 29, 'photos': 28}",3,The B5 building for IBM 4th floor should have its own cafeteria . For breakfast lunch one needs to go to B6 building,2 years ago,IBM,Hyderabad
"{'name': 'Govindu M', 'link': 'https://www.google.com/maps/contrib/116387553546549920794?hl=en-GB', 'contributor_id': '116387553546549920794', 'thumbnail': 'https://lh3.googleusercontent.com/a-/ALV-UjVVOyLtvSBIMLaVcuClTRNXZ_BlG9kIBNIjn8TL-h20MvjvSdtK=s120-c-rp-mo-br100', 'local_guide': True, 'reviews': 1, 'photos': 2}",5,Good tasty.,4 months ago,IBM,Hyderabad
"{'name': 'Maheedharreddy Raman', 'link': 'https://www.google.com/maps/contrib/115215443816864026379?hl=en-GB', 'contributor_id': '115215443816864026379', 'thumbnail': 'https://lh3.googleusercontent.com/a-/ALV-UjV7-GO7n4kZ2wqUwoP4mNggz3FKd0yNMfzp6-c9vEYGWWak0g-6=s120-c-rp-mo-ba4-br100', 'local_guide': True, 'reviews': 51, 'photos': 206}",5,Awesome place to work and with good atmosphere.,2 years ago,IBM,Hyderabad
